train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
13,2024-12-04,True,True,True,closed,0.049220731378766924,1591.676020148797,130883.00227390214,,3.0,15,revenue,43.72811786333452,1.0,0.0,1000,True,False,6454.533845185433
10,2024-12-04,True,True,True,closed,4.395961547360169,1557.0544624556712,85803.87806621742,,,55,revenue,33.28523110819608,1.0,0.0,1000,True,False,38624.59036249928
25,2024-12-04,True,True,True,closed,0.7587792077389088,1560.7320824348806,152779.00790860804,,,55,revenue,25.724249842148303,1.0,0.0,1000,True,False,28350.539479891333
24,2024-12-04,True,True,True,closed,3.0965676185704343,1676.082434124705,168261.31576499526,,9.0,45,revenue,21.7623616398753,1.0,0.0,1000,True,False,43832.84733627856
16,2024-12-04,True,True,True,closed,1.3715249154572615,1525.461324056032,167043.5455983874,4.0,,55,revenue,14.505513383741494,1.0,0.0,1000,True,False,42615.077169670694
1,2024-12-04,False,False,False,closed,10.274470844479781,1638.3959349389502,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,93462.9215656333
2,2024-12-04,False,False,False,open,3.8749339435955186,1657.6411378577745,58711.39669658679,,,55,standby,0.0,,0.0,0,False,False,65717.07173212992
3,2024-12-04,False,False,False,closed,10.014538285225225,1617.8559227136207,122525.10086658511,,,55,standby,0.0,,0.0,0,False,True,1903.3675621315924
5,2024-12-04,True,True,True,open,5.696313329831557,1567.1568848496277,161285.2275459424,,,55,maintenance,0.0,,2294.905007901495,0,False,False,36856.75911722571
8,2024-12-04,True,True,True,open,8.97304106150207,1677.7834826607896,171447.1247746934,,,55,maintenance,0.0,,4570.211779988167,0,False,True,47018.65634597669
17,2024-12-04,True,True,True,open,7.970519668530461,1535.8093210289603,170528.62660828585,2.0,,55,maintenance,0.0,,1374.616474017429,0,False,False,46100.158179569145
21,2024-12-04,True,True,True,open,7.352878886907231,1590.4888108457633,173353.20210622463,1.0,,55,maintenance,0.0,,2784.854755383846,0,False,False,48924.73367750793
22,2024-12-04,True,True,True,open,3.249337499339528,1675.4233579636077,125541.0216546225,,,55,maintenance,0.0,,2281.577391796317,0,False,False,1112.5532259057945
15,2024-12-05,True,True,True,closed,7.642196617051408,1630.772604114492,105377.54990808274,3.0,,55,revenue,68.68543543012683,1.0,0.0,1000,True,False,19305.48504920669
11,2024-12-05,True,True,True,closed,9.605659736814374,1626.8165961044276,100907.87084594705,,,55,revenue,66.02479978316917,1.0,0.0,0,True,True,23775.164111342383
9,2024-12-05,True,True,True,closed,10.140972627334602,1645.0113438439023,96629.1695643107,,2.0,10,revenue,61.94734610837353,1.0,0.0,0,True,True,28053.86539297874
22,2024-12-05,True,True,True,closed,2.2259701103924283,1677.649328074,126029.41422424684,1.0,3.0,15,revenue,60.01729732605635,1.0,0.0,1000,True,False,1346.3792669574032
7,2024-12-05,True,True,True,closed,7.024253466062735,1626.623962060022,97400.53485456551,,,55,revenue,57.62520687286953,1.0,0.0,1000,True,False,27282.50010272392
5,2024-12-05,True,True,True,closed,10.719092269361994,1577.8759771189896,161782.21450614813,,,55,revenue,53.14324088277429,1.0,0.0,0,True,True,37099.179548858694
14,2024-12-05,True,True,True,closed,0.7347867414689127,1629.749712978425,130061.56153325914,,5.0,25,revenue,48.512678463440544,1.0,0.0,1000,True,False,5378.526575969707
12,2024-12-05,True,True,True,closed,6.42071657054567,1740.0419504097858,90602.8866393624,,6.0,30,revenue,47.90625919192567,1.0,0.0,1000,True,False,34080.14831792703
24,2024-12-05,True,True,True,closed,11.868826030866694,1687.9512601555718,168411.7506283347,,,55,revenue,46.16715266372144,1.0,0.0,0,True,True,43728.71567104527
4,2024-12-05,True,True,True,closed,4.833690886030341,1520.3161565977737,154627.92742597873,2.0,1.0,5,revenue,44.11589402174785,1.0,0.0,1000,True,False,29944.8924686893
17,2024-12-05,True,True,True,closed,10.909031921858144,1546.7183529508184,170993.61569732515,,,55,revenue,43.89984182043086,1.0,0.0,0,True,True,46310.580740035715
19,2024-12-05,True,True,True,closed,1.3738986093995398,1661.1807726854995,110830.71848610904,5.0,7.0,35,revenue,42.941414269345024,1.0,0.0,1000,True,False,13852.316471180398
25,2024-12-05,True,True,True,closed,4.121753024652658,1564.8538354595332,153210.9752786303,,,55,revenue,42.25822564337195,1.0,0.0,1000,True,False,28527.940321340866
21,2024-12-05,True,True,True,closed,8.99088619556028,1599.4796970413236,173587.5418061952,,,55,revenue,41.07526632249207,1.0,0.0,0,True,True,48904.50684890576
18,2024-12-05,True,True,True,closed,2.6731671303378506,1767.6356158950339,148456.64469813506,,9.0,45,revenue,39.44325642354535,1.0,0.0,1000,True,False,23773.609740845626
20,2024-12-05,True,True,True,closed,1.4774552348601122,1562.5770565657936,143394.7323891195,,8.0,40,revenue,38.616258940018604,1.0,0.0,1000,True,False,18711.697431830078
8,2024-12-05,True,True,True,closed,5.823937779506094,1683.6074204402958,171600.7878652755,,4.0,20,revenue,32.10103255155377,1.0,0.0,1000,True,False,46917.752907986054
10,2024-12-05,True,True,True,closed,3.992927161417316,1561.0473896170886,86035.62376354393,,,55,revenue,31.340045444587304,1.0,0.0,1000,True,False,38647.4111937455
16,2024-12-05,True,True,True,closed,2.7394561522165546,1528.2007802082485,167482.82487013933,4.0,10.0,50,revenue,21.082203591412082,1.0,0.0,1000,True,False,42799.7899128499
1,2024-12-05,False,False,False,closed,5.359766817904438,1643.7557017568547,30965.54686308341,,,55,standby,0.0,,0.0,0,False,False,93717.48809420603
2,2024-12-05,False,False,False,closed,11.146146022659101,1668.7872838804337,58711.39669658679,,,55,standby,0.0,,0.0,0,False,True,65971.63826070265
3,2024-12-05,False,False,False,closed,4.18782572514088,1622.0437484387614,122525.10086658511,,,55,standby,0.0,,0.0,0,False,False,2157.9340907043224
6,2024-12-05,True,True,True,open,1.5668593716501968,1686.1461432554477,99601.24472982196,,,55,maintenance,0.0,,2122.1470433561017,0,False,False,25081.79022746747
13,2024-12-05,True,True,True,open,8.88009430230582,1591.676020148797,130883.00227390214,,,55,maintenance,0.0,,3070.7921829417714,0,False,True,6199.967316612703
23,2024-12-05,True,True,True,open,6.111688373227782,1610.6031601314342,116965.23751754728,,,55,maintenance,0.0,,1276.0065739344495,0,False,False,7717.797439742149
22,2024-12-06,True,True,True,closed,8.240804737949675,1685.8901328119498,126491.03659462639,3.0,6.0,30,revenue,88.65362073304259,1.0,0.0,0,True,True,1572.4169127318892
14,2024-12-06,True,True,True,closed,8.447170593883932,1638.196883572309,130432.81758998848,5.0,,55,revenue,84.62147342403028,1.0,0.0,0,True,True,5514.197908093978
13,2024-12-06,True,True,True,closed,6.116207926141681,1597.7922280749387,131020.49957378233,,,55,revenue,74.38107231409569,1.0,0.0,1000,True,False,6101.879891887831
19,2024-12-06,True,True,True,closed,6.360701234095579,1667.541473919595,111007.29810852406,,3.0,15,revenue,67.95118969929752,1.0,0.0,1000,True,False,13911.321573370442
6,2024-12-06,True,True,True,closed,9.028883445345333,1695.175026700793,100016.6634647837,,,55,revenue,64.91820977253255,1.0,0.0,0,True,True,24901.956217110797
7,2024-12-06,True,True,True,closed,8.562749569309373,1635.1867116293313,97529.68985358793,,4.0,20,revenue,62.7174998972761,1.0,0.0,0,True,True,27388.929828306573
23,2024-12-06,True,True,True,closed,2.879165733007727,1613.482325864442,117343.14675797282,,,55,revenue,56.6780312252965,1.0,0.0,1000,True,False,7575.472923921683
5,2024-12-06,True,True,True,closed,10.21077967906087,1588.0867567980504,161969.19640617806,,,55,revenue,52.90082045114129,1.0,0.0,0,True,True,37050.57672428356
10,2024-12-06,True,True,True,closed,10.200129680766148,1571.2475192978548,86366.03226388586,,5.0,25,revenue,51.35258880625451,1.0,0.0,0,True,True,38552.58741800864
18,2024-12-06,True,True,True,closed,4.7418470454412525,1772.3774629404752,148823.8172735705,,9.0,45,revenue,49.93562548636062,1.0,0.0,1000,True,False,23905.197591675984
4,2024-12-06,True,True,True,closed,5.641566060570327,1525.957722658344,155103.46430495623,4.0,10.0,50,revenue,48.262937834162315,1.0,0.0,1000,True,False,30184.844623061726
24,2024-12-06,True,True,True,closed,11.431743440380199,1699.383003595952,168877.67867076935,,,55,revenue,46.271284328954714,1.0,0.0,0,True,True,43959.05898887485
11,2024-12-06,True,True,True,closed,2.6819287767402904,1629.498524881168,101326.86358410615,,,55,revenue,39.63447977235908,1.0,0.0,1000,True,False,23591.756097788355
17,2024-12-06,True,True,True,closed,6.788240845622987,1553.5065937964414,171405.25408096932,,8.0,40,revenue,37.63062348807921,1.0,0.0,1000,True,False,46486.634399074814
9,2024-12-06,True,True,True,closed,0.564883371562261,1645.5762272154645,96924.37666004045,,7.0,35,revenue,24.770551464832582,1.0,0.0,1000,True,False,27994.243021854054
12,2024-12-06,True,True,True,closed,1.0008540233429075,1741.0428044331288,90846.39315318898,2.0,1.0,5,revenue,20.924121798787525,1.0,0.0,1000,True,False,34072.22652870552
8,2024-12-06,True,True,True,closed,1.4119428054459515,1685.0193632457417,172083.34502930718,,2.0,10,revenue,10.141961119243689,1.0,0.0,1000,True,False,47164.72534741268
16,2024-12-06,True,True,True,closed,0.0030958169197794483,1528.2038760251683,167625.0748688418,,,55,revenue,7.215689171748984,1.0,0.0,1000,True,False,42706.45518694729
1,2024-12-06,False,False,False,closed,9.28825982612639,1653.0439615829812,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,93953.0728188111
2,2024-12-06,False,False,False,closed,7.641508143221691,1676.4287920236554,58711.39669658679,,,55,standby,0.0,,0.0,0,False,False,66207.22298530772
3,2024-12-06,False,False,False,closed,5.301016810593089,1627.3447652493546,122525.10086658511,,,55,standby,0.0,,0.0,0,False,False,2393.5188153093914
15,2024-12-06,True,True,True,open,9.238049075956114,1630.772604114492,105377.54990808274,,,55,maintenance,0.0,,4831.174820884591,0,False,True,19541.06977381176
20,2024-12-06,True,True,True,open,4.7410184855257995,1562.5770565657936,143394.7323891195,,,55,maintenance,0.0,,1435.771703101805,0,False,False,18476.11270722501
21,2024-12-06,True,True,True,open,6.3763871437931385,1599.4796970413236,173587.5418061952,1.0,,55,maintenance,0.0,,1570.7129637773637,0,False,False,48668.92212430069
25,2024-12-06,True,True,True,open,7.173133215398986,1564.8538354595332,153210.9752786303,,,55,maintenance,0.0,,4731.806403290246,0,False,False,28292.355596735797
7,2024-12-07,True,True,True,closed,9.171809017752006,1644.3585206470832,97830.08946724425,,2.0,10,revenue,62.61107017169343,1.0,0.0,0,True,True,27114.98823142216
5,2024-12-07,True,True,True,closed,8.952752746086976,1597.0395095441374,162330.24721181928,,1.0,5,revenue,52.94942327571644,1.0,0.0,0,True,True,37385.16951315287
1,2024-12-07,False,False,False,closed,5.833867212109807,1658.877828795091,30965.54686308341,,,55,standby,0.0,,0.0,0,False,False,93979.530835583
2,2024-12-07,False,False,False,closed,2.394979642437174,1678.8237716660926,58711.39669658679,,5.0,25,standby,0.0,,0.0,0,False,False,66233.68100207963
3,2024-12-07,False,False,False,open,9.877475419818264,1627.3447652493546,122525.10086658511,,3.0,15,standby,0.0,,0.0,0,False,True,2419.976832081302
4,2024-12-07,True,True,True,open,10.100703679175291,1525.957722658344,155103.46430495623,,,55,maintenance,0.0,,3135.6641917975694,0,False,True,30158.386606289816
6,2024-12-07,True,True,True,open,3.4810115738179657,1695.175026700793,100016.6634647837,,6.0,30,maintenance,0.0,,2802.2368975719737,0,False,False,24928.414233882708
8,2024-12-07,True,True,True,open,2.709533264631181,1685.0193632457417,172083.34502930718,,,55,maintenance,0.0,,3962.7412695144067,0,False,False,47138.26733064077
9,2024-12-07,False,False,False,closed,1.6760007040654545,1647.25222791953,96924.37666004045,,,55,maintenance,0.0,,4186.167908927595,0,False,False,28020.701038625964
10,2024-12-07,False,False,False,closed,0.456795392763536,1571.7043146906183,86366.03226388586,,4.0,20,maintenance,0.0,,4336.3296595384,0,False,False,38579.04543478055
11,2024-12-07,False,False,False,open,5.066080012325292,1629.498524881168,101326.86358410615,,,55,maintenance,0.0,,4484.190952706177,0,False,False,23618.214114560265
12,2024-12-07,False,False,False,closed,6.34361767690849,1747.3864221100373,90846.39315318898,3.0,,55,maintenance,0.0,,3789.4158311152487,0,False,False,34098.68454547743
13,2024-12-07,False,False,False,closed,4.038810852198841,1601.8310389271376,131020.49957378233,4.0,9.0,45,maintenance,0.0,,3945.803934793218,0,False,False,6075.421875115921
14,2024-12-07,False,False,False,open,5.014624501796664,1638.196883572309,130432.81758998848,,8.0,40,maintenance,0.0,,3241.455030606194,0,False,False,5487.739891322068
15,2024-12-07,False,False,False,closed,11.764744288875569,1642.5373484033676,105377.54990808274,,,55,maintenance,0.0,,1333.0008367820785,0,False,True,19567.52779058367
16,2024-12-07,False,False,False,closed,4.1503890424681344,1532.3542650676363,167625.0748688418,2.0,,55,maintenance,0.0,,1095.7405729687287,0,False,False,42679.99717017538
17,2024-12-07,False,False,False,open,6.885172337074723,1553.5065937964414,171405.25408096932,,,55,maintenance,0.0,,1890.1631592277113,0,False,False,46460.1763823029
18,2024-12-07,False,False,False,open,2.862863029787346,1772.3774629404752,148823.8172735705,,7.0,35,maintenance,0.0,,2464.30424886118,0,False,False,23878.739574904073
19,2024-12-07,False,False,False,open,7.532369189398125,1667.541473919595,111007.29810852406,,,55,maintenance,0.0,,4831.723553616064,0,False,False,13937.779590142352
20,2024-12-07,False,False,False,closed,5.353594412528599,1567.930650978322,143394.7323891195,5.0,,55,maintenance,0.0,,1214.641938559483,0,False,False,18449.6546904531
21,2024-12-07,False,False,False,closed,5.64054604786406,1605.1202430891876,173587.5418061952,,,55,maintenance,0.0,,2707.508825798044,0,False,False,48642.46410752878
22,2024-12-07,False,False,False,closed,2.5964775846724177,1688.4866103966222,126491.03659462639,,,55,maintenance,0.0,,3786.421592661586,0,False,False,1545.9588959599787
23,2024-12-07,False,False,False,closed,4.881776356257035,1618.364102220699,117343.14675797282,,,55,maintenance,0.0,,3250.4237523865227,0,False,False,7601.930940693594
24,2024-12-07,False,False,False,closed,5.480775809328502,1704.8637794052804,168877.67867076935,,10.0,50,maintenance,0.0,,4563.709222816495,0,False,False,43932.60097210294
25,2024-12-07,False,False,False,closed,9.78871665260754,1574.6425521121407,153210.9752786303,1.0,,55,maintenance,0.0,,1071.903212631196,0,False,True,28265.897579963887
13,2024-12-08,True,True,True,closed,9.90187403668217,1611.7329129638197,131246.02739104044,,9.0,45,revenue,83.92457812488406,1.0,0.0,0,True,True,6077.832704631815
23,2024-12-08,True,True,True,closed,11.911415067261245,1630.2755172879602,117532.38878188607,2.0,,55,revenue,82.39806905930642,1.0,0.0,0,True,True,7635.805904522553
20,2024-12-08,True,True,True,closed,7.35895272840451,1575.2896037067267,143709.00602230238,,,55,revenue,68.34510895156944,1.0,0.0,1000,True,False,18540.811335893755
14,2024-12-08,True,True,True,closed,4.65379066635319,1642.8506742386621,130846.69711834473,4.0,,55,revenue,67.78121344044386,1.0,0.0,1000,True,False,5678.502431936111
25,2024-12-08,True,True,True,closed,11.824560236581036,1586.4671123487217,153569.56635842973,,,55,revenue,61.734102420036095,1.0,0.0,0,True,True,28401.37167202111
6,2024-12-08,True,True,True,closed,7.138857708900819,1702.3138844096939,100170.9797579391,,5.0,25,revenue,60.7658743106214,1.0,0.0,1000,True,False,24997.21492846952
4,2024-12-08,True,True,True,closed,8.454183960292855,1534.4119066186367,155342.2227363991,,2.0,10,revenue,59.84161339371017,1.0,0.0,0,True,True,30174.028049990477
19,2024-12-08,True,True,True,closed,3.0055615468322054,1670.5470354664274,111207.93435896999,,3.0,15,revenue,51.09002814401869,1.0,0.0,1000,True,False,13960.260327438635
12,2024-12-08,True,True,True,closed,6.867503333291873,1754.253925443329,91182.10803341854,,8.0,40,revenue,50.23883212098195,1.0,0.0,1000,True,False,33986.08665299008
9,2024-12-08,True,True,True,closed,4.445995248452855,1651.6982231679829,97115.34954011953,,1.0,5,revenue,44.20927520363832,1.0,0.0,1000,True,False,28052.845146289095
8,2024-12-08,True,True,True,closed,11.95220724971167,1696.9715704954533,172195.24905107496,,4.0,20,revenue,42.86173266935922,1.0,0.0,0,True,True,47027.05436466634
15,2024-12-08,True,True,True,closed,2.179137688870842,1644.7164860922385,105702.37277001269,,,55,revenue,41.32816065377055,1.0,0.0,1000,True,False,19465.82191639593
18,2024-12-08,True,True,True,closed,2.362229501692158,1774.7396924421673,149042.61923683406,,7.0,35,revenue,37.9324079335567,1.0,0.0,1000,True,False,23874.424550425436
10,2024-12-08,True,True,True,closed,4.993088025877169,1576.6974027164954,86804.78996046932,,,55,revenue,36.38639469460532,1.0,0.0,1000,True,False,38363.4047259393
11,2024-12-08,True,True,True,closed,1.9985039530757898,1631.4970288342438,101764.6885193823,1.0,10.0,50,revenue,36.3743056508187,1.0,0.0,1000,True,False,23403.506167026324
16,2024-12-08,True,True,True,closed,5.031777292539884,1537.3860423601761,167959.02487572536,,6.0,30,revenue,32.47888929252403,1.0,0.0,1000,True,False,42790.83018931674
17,2024-12-08,True,True,True,closed,4.930328191092753,1558.436921987534,171790.86722393616,3.0,,55,revenue,28.191464573160843,1.0,0.0,1000,True,False,46622.67253752754
5,2024-12-08,True,True,True,closed,1.369104125894144,1598.4086136700316,162584.00247211618,5.0,,55,revenue,19.460351116317838,1.0,0.0,1000,True,False,37415.807785707555
21,2024-12-08,True,True,True,closed,1.856786045955618,1606.9770291351433,174038.12379291916,,,55,revenue,10.641466122249298,1.0,0.0,1000,True,False,48869.929106510535
1,2024-12-08,False,False,False,open,8.84917376641912,1658.877828795091,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,94202.64782332521
2,2024-12-08,False,False,False,closed,5.059608542679161,1683.8833802087718,58711.39669658679,,,55,standby,0.0,,0.0,0,False,False,66456.79798982183
3,2024-12-08,False,False,False,closed,0.10855099299244797,1627.453316242347,122525.10086658511,,,55,standby,0.0,,0.0,0,False,False,2643.093819823509
7,2024-12-08,True,True,True,open,4.7727752536878,1644.3585206470832,97830.08946724425,,,55,maintenance,0.0,,1148.4840667904646,0,False,False,27338.10521916437
22,2024-12-08,True,True,True,open,1.1959589637045305,1688.4866103966222,126491.03659462639,,,55,maintenance,0.0,,2763.392292356453,0,False,False,1322.8419082177716
24,2024-12-08,True,True,True,open,9.552178303322393,1704.8637794052804,168877.67867076935,,,55,maintenance,0.0,,4219.074395668096,0,False,True,43709.48398436073
19,2024-12-09,True,True,True,closed,10.614684495141287,1681.1617199615687,111330.87769067622,,4.0,20,revenue,76.03973967256137,1.0,0.0,0,True,True,14060.616732460432
22,2024-12-09,True,True,True,closed,4.455797287999089,1692.9424076846212,126871.46461322843,,,55,revenue,70.95614453177768,1.0,0.0,1000,True,False,1479.9701900917717
15,2024-12-09,True,True,True,closed,10.198434676721636,1654.9149207689602,105954.30263082091,,9.0,45,revenue,70.53417808360408,1.0,0.0,0,True,True,19437.191792315745
13,2024-12-09,True,True,True,closed,5.0120056508928705,1616.7449186147126,131498.0383263054,,6.0,30,revenue,68.98219554983254,1.0,0.0,1000,True,False,6106.543903168742
23,2024-12-09,True,True,True,closed,4.794924340514802,1635.070441628475,117871.21583753992,4.0,,55,revenue,66.33881579805146,1.0,0.0,1000,True,False,7520.278585596738
18,2024-12-09,True,True,True,closed,9.032626041080897,1783.7723184832482,149245.9504565123,1.0,1.0,5,revenue,66.12557544957457,1.0,0.0,0,True,True,23854.456033375653
6,2024-12-09,True,True,True,closed,10.379242221784587,1712.6931266314784,100618.90210003144,2.0,10.0,50,revenue,65.00278507153048,1.0,0.0,0,True,True,24772.592323105215
7,2024-12-09,True,True,True,closed,8.704685824554886,1653.063206471638,98023.86151313147,,,55,revenue,62.66189478083563,1.0,0.0,0,True,True,27367.63291000518
25,2024-12-09,True,True,True,closed,8.746238317403066,1595.2133506661248,153924.03242962828,,,55,revenue,61.598628327978886,1.0,0.0,0,True,True,28532.538006491624
20,2024-12-09,True,True,True,closed,5.949039162567358,1581.238642869294,144145.0436333025,5.0,2.0,10,revenue,61.20438447694303,1.0,0.0,1000,True,False,18753.549210165846
4,2024-12-09,True,True,True,closed,7.469893537735367,1541.881800156372,155758.08363433447,,3.0,15,revenue,57.17543963868636,1.0,0.0,1000,True,False,30366.589211197817
14,2024-12-09,True,True,True,closed,2.204270924265226,1645.0549451629274,131266.43756621281,3.0,,55,revenue,55.342852189390015,1.0,0.0,1000,True,False,5874.9431430761615
5,2024-12-09,True,True,True,closed,10.182855543942393,1608.591469213974,162799.92710770897,,7.0,35,revenue,52.58419221429244,1.0,0.0,0,True,True,37408.43268457231
11,2024-12-09,True,True,True,closed,2.5199159404940596,1634.0169447747378,102235.90501703006,,,55,revenue,39.19607353544397,1.0,0.0,1000,True,False,23155.589406106592
21,2024-12-09,True,True,True,closed,6.705804246750944,1613.6828333818942,174152.6011359092,,8.0,40,revenue,34.659092127244186,1.0,0.0,1000,True,False,48761.106712772555
10,2024-12-09,True,True,True,closed,4.029479080554072,1580.7268817970494,87038.33104414672,,5.0,25,revenue,31.78399067683106,1.0,0.0,1000,True,False,38353.163378989935
24,2024-12-09,True,True,True,closed,3.938321803248167,1708.8021012085285,169335.34980395113,,,55,revenue,25.982125031880102,1.0,0.0,1000,True,False,43943.85538081448
17,2024-12-09,True,True,True,closed,4.426557291180581,1562.8634792787147,172063.26011135255,,,55,revenue,25.51011391837536,1.0,0.0,1000,True,False,46671.76568821589
1,2024-12-09,False,False,False,closed,9.602324710293331,1668.4801535053844,30965.54686308341,,,55,standby,0.0,,0.0,0,False,True,94425.94756005325
2,2024-12-09,False,False,False,closed,11.976661564822633,1695.8600417735945,58711.39669658679,,,55,standby,0.0,,0.0,0,False,True,66680.09772654987
3,2024-12-09,False,False,False,closed,0.25942788018690655,1627.7127441225339,122525.10086658511,,,55,standby,0.0,,0.0,0,False,False,2866.393556551542
8,2024-12-09,False,False,False,closed,6.18137637222876,1703.152946867682,172195.24905107496,,,55,maintenance,0.0,,3851.2638839225556,0,False,False,46803.75462793831
9,2024-12-09,True,True,True,open,4.485864476944654,1651.6982231679829,97115.34954011953,,,55,maintenance,0.0,,4622.785927945026,0,False,False,28276.14488301713
12,2024-12-09,True,True,True,open,11.261746070834446,1754.253925443329,91182.10803341854,,,55,maintenance,0.0,,4222.8655699584615,0,False,True,34209.386389718115
16,2024-12-09,True,True,True,open,2.5032068814399366,1537.3860423601761,167959.02487572536,,,55,maintenance,0.0,,4077.7508775285055,0,False,False,42567.530452588704
14,2024-12-10,True,True,True,closed,8.418982173101309,1653.4739273360287,131398.03168329687,,,55,revenue,84.12505685692382,1.0,0.0,0,True,True,5832.27414792229
22,2024-12-10,True,True,True,closed,6.764226470795908,1699.706634155417,127215.90665438888,3.0,,55,revenue,82.34116216388774,1.0,0.0,1000,True,False,1650.1491190142988
20,2024-12-10,True,True,True,closed,10.368870359553046,1591.607513228847,144395.3518819076,,4.0,20,revenue,71.24645078983414,1.0,0.0,0,True,True,18829.594346533035
15,2024-12-10,True,True,True,closed,5.8655659890959875,1660.7804867580562,106401.59969801478,,10.0,50,revenue,59.890638153164204,1.0,0.0,1000,True,False,19164.157837359802
18,2024-12-10,True,True,True,closed,6.713077750250627,1790.485396233499,149508.076283501,,,55,revenue,59.71093271787747,1.0,0.0,1000,True,False,23942.318748126418
9,2024-12-10,True,True,True,closed,7.573462797947062,1659.27168596593,97510.04618523261,,,55,revenue,59.5911691067182,1.0,0.0,1000,True,False,28055.711350141966
12,2024-12-10,True,True,True,closed,10.884076344791934,1765.138001788121,91496.89130911078,,5.0,25,revenue,55.7906136102819,1.0,0.0,0,True,True,34068.866226263795
13,2024-12-10,True,True,True,closed,2.33351977260369,1619.0784383873163,131675.316458229,,8.0,40,revenue,55.56105495984969,1.0,0.0,1000,True,False,6109.558922854427
5,2024-12-10,True,True,True,closed,6.979395767325103,1615.570864981299,162996.75938696245,,6.0,30,revenue,47.488546152053196,1.0,0.0,1000,True,False,37431.00185158788
24,2024-12-10,True,True,True,closed,10.136048304106781,1718.9381495126352,169466.26233799625,1.0,7.0,35,revenue,46.05614461918551,1.0,0.0,0,True,True,43900.50480262167
8,2024-12-10,True,True,True,closed,9.383446837822184,1712.5363937055042,172538.5605021816,4.0,9.0,45,revenue,43.196245372061675,1.0,0.0,0,True,True,46972.80296680701
16,2024-12-10,True,True,True,closed,4.185774952665248,1541.5718173128414,168260.20080625114,,1.0,5,revenue,28.361344310737515,1.0,0.0,1000,True,False,42694.44327087657
6,2024-12-10,True,True,True,closed,0.02440428265632688,1712.7175309141348,100918.221637936,2.0,,55,revenue,25.349429090176436,1.0,0.0,1000,True,False,24647.535897438574
21,2024-12-10,True,True,True,closed,2.944993244928962,1616.6278266268232,174513.61905599525,,2.0,10,revenue,15.96385951187225,1.0,0.0,1000,True,False,48947.861520620674
17,2024-12-10,True,True,True,closed,1.7003313430269444,1564.5638106217416,172464.74291061808,,3.0,15,revenue,11.829891026918816,1.0,0.0,1000,True,False,46898.9853752435
1,2024-12-10,False,False,False,open,4.9858949429495585,1668.4801535053844,30965.54686308341,,,55,standby,0.0,,0.0,0,False,False,94600.21067229117
2,2024-12-10,False,False,False,closed,6.907782881492318,1702.7678246550868,58711.39669658679,,,55,standby,0.0,,0.0,0,False,False,66854.36083878779
3,2024-12-10,False,False,False,closed,1.7706382959868492,1629.4833824185207,122525.10086658511,,,55,standby,0.0,,0.0,0,False,False,3040.6566687894665
4,2024-12-10,True,True,True,open,8.541008583460945,1541.881800156372,155758.08363433447,,,55,maintenance,0.0,,2777.48929229413,0,False,True,30192.326098959893
7,2024-12-10,False,False,False,closed,5.590703494037912,1658.653909965676,98023.86151313147,,,55,maintenance,0.0,,1925.7032660095178,0,False,False,27541.896022243105
10,2024-12-10,True,True,True,open,9.434616654594016,1580.7268817970494,87038.33104414672,,,55,maintenance,0.0,,2452.0079182434756,0,False,True,38527.42649122786
11,2024-12-10,True,True,True,open,11.464540764020176,1634.0169447747378,102235.90501703006,,,55,maintenance,0.0,,1291.4873665608434,0,False,True,23329.852518344516
19,2024-12-10,True,True,True,open,0.9909004885187915,1681.1617199615687,111330.87769067622,,,55,maintenance,0.0,,4665.410626541785,0,False,False,14234.879844698356
23,2024-12-10,True,True,True,open,11.392020085041182,1635.070441628475,117871.21583753992,5.0,,55,maintenance,0.0,,4928.1298433802585,0,False,True,7694.541697834662
25,2024-12-10,True,True,True,open,2.362640155456233,1595.2133506661248,153924.03242962828,,,55,maintenance,0.0,,1583.500995455507,0,False,False,28358.2748942537
22,2024-12-11,True,True,True,closed,7.918333308745886,1707.6249674641629,127644.25617394169,,9.0,45,revenue,87.94151742471513,1.0,0.0,1000,True,False,1789.7327457757347
14,2024-12-11,True,True,True,closed,8.20239020732806,1661.6763175433568,131757.02400789372,,7.0,35,revenue,84.16772585207771,1.0,0.0,0,True,True,5902.50057972777
23,2024-12-11,True,True,True,closed,11.053610204917387,1646.1240518333923,118158.45164815144,,,55,revenue,82.30545830216533,1.0,0.0,0,True,True,7696.071780014507
19,2024-12-11,True,True,True,closed,7.5284059087432835,1688.690125870312,111698.52841854101,,,55,revenue,73.40714969901806,1.0,0.0,1000,True,False,14155.995009624938
13,2024-12-11,True,True,True,closed,3.950963749527755,1623.029402136844,131809.5829070789,,,55,revenue,63.645259824784354,1.0,0.0,1000,True,False,5955.059478912954
7,2024-12-11,True,True,True,closed,11.329834268577455,1669.9837442342534,98389.0514973777,,6.0,30,revenue,62.45810397775689,1.0,0.0,0,True,True,27465.471930788248
9,2024-12-11,True,True,True,closed,10.569123354242375,1669.8408093201722,97832.97042210562,,3.0,15,revenue,61.94428864985804,1.0,0.0,0,True,True,28021.553006060334
