train_id,date,rolling_stock_fitness,signalling_fitness,telecom_fitness,job_card_status,branding_hours,branding_total,mileage,cleaning_slot,stabling_bay,shunting_time_minutes,induction_status,induction_score,punctuality,maintenance_cost,sla_penalty,is_serviceable,branding_sla_met,mileage_balance_deviation
8,2024-12-02,True,True,True,closed,10.53,1569.450000000001,149632.97,0,10,50,revenue,70.51,1.0,0.0,0,1,1,19746.98
25,2024-12-02,True,True,True,closed,10.53,1643.4900000000005,103512.43,0,6,30,revenue,63.57,1.0,0.0,0,1,1,26373.56
6,2024-12-02,True,True,True,closed,10.53,1572.339999999999,104352.47,0,0,55,revenue,62.9,1.0,0.0,1000,1,1,25533.52
7,2024-12-02,True,True,True,closed,10.53,1708.6399999999994,104391.1,0,4,20,revenue,57.24,1.0,0.0,1000,1,1,25494.89
20,2024-12-02,True,True,True,closed,10.53,1663.7599999999998,121208.96,0,0,55,revenue,55.86,1.0,0.0,1000,1,1,8677.03
17,2024-12-02,True,True,True,closed,10.53,1613.0899999999992,159661.64,5,0,55,revenue,54.0,1.0,0.0,1000,1,1,29775.65
23,2024-12-02,True,True,True,closed,10.53,1650.7499999999989,128392.98,4,5,25,revenue,49.82,1.0,0.0,1000,1,1,1493.01
24,2024-12-02,True,True,True,closed,10.53,1600.4999999999998,125681.18,0,3,15,revenue,48.38,1.0,0.0,1000,1,1,4204.81
19,2024-12-02,True,True,True,closed,10.53,1605.560000000001,116321.69,0,2,10,revenue,45.13,1.0,0.0,1000,1,1,13564.3
22,2024-12-02,True,True,True,closed,10.53,1588.0100000000002,169739.6,0,8,40,revenue,42.27,1.0,0.0,1000,1,1,39853.61
3,2024-12-02,True,True,True,closed,10.53,1578.11,83150.78,0,1,5,revenue,41.95,1.0,0.0,1000,1,1,46735.21
10,2024-12-02,True,True,True,closed,10.53,1599.46,144190.83,2,0,55,revenue,38.23,1.0,0.0,1000,1,1,14304.84
4,2024-12-02,True,True,True,closed,10.53,1586.0299999999988,151324.58,0,0,55,revenue,35.0,1.0,0.0,1000,1,1,21438.59
1,2024-12-02,False,False,False,open,10.53,1670.8200000000004,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,1,6383.7
2,2024-12-02,False,False,False,closed,10.53,1587.0300000000007,117745.68,0,0,55,standby,0.0,0.0,0.0,0,0,1,12140.31
5,2024-12-02,True,True,True,open,10.53,1568.2300000000014,166923.99,0,0,55,standby,0.0,0.0,0.0,0,0,1,37038.0
9,2024-12-02,True,True,True,open,10.53,1627.2799999999997,91734.67,3,0,55,maintenance,0.0,0.0,4736.89,0,0,1,38151.32
12,2024-12-02,True,True,True,open,10.53,1727.5499999999997,127217.26,0,0,55,maintenance,0.0,0.0,4703.44,0,0,1,2668.73
13,2024-12-02,True,True,True,open,10.53,1537.1000000000013,172146.32,0,0,55,maintenance,0.0,0.0,3444.06,0,0,1,42260.33
15,2024-12-02,True,True,True,open,10.53,1559.3300000000008,150007.65,0,0,55,maintenance,0.0,0.0,2405.69,0,0,1,20121.66
11,2024-12-03,True,True,True,closed,5.8,1564.8899999999987,124059.22,0,8,40,revenue,83.75,1.0,0.0,0,1,0,5976.65
20,2024-12-03,True,True,True,closed,5.8,1673.2899999999997,121585.56,0,2,10,revenue,81.32,1.0,0.0,0,1,0,8450.31
19,2024-12-03,True,True,True,closed,5.8,1615.330000000001,116446.45,1,7,35,revenue,76.44,1.0,0.0,0,1,0,13589.42
15,2024-12-03,True,True,True,closed,5.8,1569.7900000000009,150204.84,0,4,20,revenue,69.88,1.0,0.0,0,1,0,20168.97
23,2024-12-03,True,True,True,closed,5.8,1654.2999999999988,128548.66,0,6,30,revenue,66.26,1.0,0.0,1000,1,0,1487.21
12,2024-12-03,True,True,True,closed,5.8,1729.5699999999997,127514.7,2,0,55,revenue,57.43,1.0,0.0,1000,1,0,2521.17
16,2024-12-03,True,True,True,closed,5.8,1622.7400000000005,144880.55,0,1,5,revenue,51.87,1.0,0.0,1000,1,0,14844.68
9,2024-12-03,True,True,True,closed,5.8,1635.6699999999998,92048.36,0,0,55,revenue,51.85,1.0,0.0,0,1,0,37987.51
6,2024-12-03,True,True,True,closed,5.8,1577.579999999999,104489.05,0,5,25,revenue,50.67,1.0,0.0,1000,1,0,25546.82
10,2024-12-03,True,True,True,closed,5.8,1601.33,144475.31,0,3,15,revenue,45.05,1.0,0.0,1000,1,0,14439.44
22,2024-12-03,True,True,True,closed,5.8,1592.6900000000003,170026.91,0,10,50,revenue,33.55,1.0,0.0,1000,1,0,39991.04
13,2024-12-03,True,True,True,closed,5.8,1541.2900000000013,172567.14,5,9,45,revenue,28.69,1.0,0.0,1000,1,0,42531.27
5,2024-12-03,True,True,True,closed,5.8,1569.0800000000013,167190.9,0,0,55,revenue,17.21,1.0,0.0,1000,1,0,37155.03
1,2024-12-03,False,False,False,closed,5.8,1682.0500000000004,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,0,6533.58
2,2024-12-03,False,False,False,closed,5.8,1590.1600000000008,117745.68,0,0,55,standby,0.0,0.0,0.0,0,0,0,12290.19
3,2024-12-03,True,True,True,open,5.8,1578.11,83150.78,0,0,55,standby,0.0,0.0,0.0,0,0,0,46885.09
4,2024-12-03,True,True,True,open,5.8,1586.0299999999988,151324.58,4,0,55,maintenance,0.0,0.0,2603.59,0,0,0,21288.71
7,2024-12-03,True,True,True,open,5.8,1708.6399999999994,104391.1,0,0,55,maintenance,0.0,0.0,3304.67,0,0,0,25644.77
8,2024-12-03,True,True,True,open,5.8,1569.450000000001,149632.97,0,0,55,maintenance,0.0,0.0,4804.81,0,0,0,19597.1
14,2024-12-03,True,True,True,open,5.8,1597.45,111262.94,0,0,55,maintenance,0.0,0.0,2540.59,0,0,0,18772.93
17,2024-12-03,True,True,True,open,5.8,1613.0899999999992,159661.64,3,0,55,maintenance,0.0,0.0,2315.24,0,0,0,29625.77
18,2024-12-03,True,True,True,open,5.8,1623.16,135367.54,0,0,55,maintenance,0.0,0.0,2327.03,0,0,0,5331.67
21,2024-12-03,True,True,True,open,5.8,1598.0199999999993,121625.86,0,0,55,maintenance,0.0,0.0,1427.07,0,0,0,8410.01
24,2024-12-03,True,True,True,open,5.8,1600.4999999999998,125681.18,0,0,55,maintenance,0.0,0.0,3572.11,0,0,0,4354.69
25,2024-12-03,True,True,True,open,5.8,1643.4900000000005,103512.43,0,0,55,maintenance,0.0,0.0,2670.67,0,0,0,26523.44
23,2024-12-04,True,True,True,closed,1.85,1664.459999999999,128709.15,3,0,55,revenue,88.51,1.0,0.0,0,1,0,1567.07
24,2024-12-04,True,True,True,closed,1.85,1611.2899999999997,125967.95,0,10,50,revenue,85.65,1.0,0.0,0,1,0,4308.27
18,2024-12-04,True,True,True,closed,1.85,1632.3700000000001,135829.04,2,0,55,revenue,84.67,1.0,0.0,0,1,0,5552.82
11,2024-12-04,True,True,True,closed,1.85,1576.6899999999987,124530.99,5,7,35,revenue,84.02,1.0,0.0,0,1,0,5745.23
21,2024-12-04,True,True,True,closed,1.85,1606.0399999999993,122010.02,0,0,55,revenue,81.59,1.0,0.0,0,1,0,8266.2
12,2024-12-04,True,True,True,closed,1.85,1735.7399999999998,127902.42,0,8,40,revenue,78.33,1.0,0.0,1000,1,0,2373.8
10,2024-12-04,True,True,True,closed,1.85,1610.83,144949.55,0,0,55,revenue,75.56,1.0,0.0,0,1,0,14673.33
14,2024-12-04,True,True,True,closed,1.85,1607.46,111467.05,1,1,5,revenue,71.23,1.0,0.0,0,1,0,18809.17
15,2024-12-04,True,True,True,closed,1.85,1578.4000000000008,150439.62,0,0,55,revenue,69.83,1.0,0.0,0,1,0,20163.4
20,2024-12-04,True,True,True,closed,1.85,1678.5399999999997,121908.47,0,2,10,revenue,67.8,1.0,0.0,1000,1,0,8367.75
7,2024-12-04,True,True,True,closed,1.85,1715.1299999999994,104789.61,0,6,30,revenue,56.81,1.0,0.0,1000,1,0,25486.61
19,2024-12-04,True,True,True,closed,1.85,1619.040000000001,116648.87,0,0,55,revenue,54.96,1.0,0.0,1000,1,0,13627.35
5,2024-12-04,True,True,True,closed,1.85,1578.5300000000013,167619.6,0,0,55,revenue,52.84,1.0,0.0,0,1,0,37343.38
6,2024-12-04,True,True,True,closed,1.85,1582.4699999999991,104713.57,0,3,15,revenue,48.9,1.0,0.0,1000,1,0,25562.65
17,2024-12-04,True,True,True,closed,1.85,1618.4599999999991,159855.96,4,0,55,revenue,47.22,1.0,0.0,1000,1,0,29579.74
3,2024-12-04,True,True,True,closed,1.85,1589.9799999999998,83301.93,0,4,20,revenue,43.11,1.0,0.0,0,1,0,46974.29
8,2024-12-04,True,True,True,closed,1.85,1571.350000000001,149739.06,0,0,55,revenue,39.9,1.0,0.0,1000,1,0,19462.84
25,2024-12-04,True,True,True,closed,1.85,1645.3400000000004,103819.21,0,0,55,revenue,32.73,1.0,0.0,1000,1,0,26457.01
4,2024-12-04,True,True,True,closed,1.85,1586.2699999999988,151495.73,0,5,25,revenue,29.91,1.0,0.0,1000,1,0,21219.51
13,2024-12-04,True,True,True,closed,1.85,1543.0200000000013,173003.96,0,9,45,revenue,16.12,1.0,0.0,1000,1,0,42727.74
9,2024-12-04,True,True,True,closed,1.85,1635.9899999999998,92048.36,0,0,55,standby,13.61,0.0,0.0,0,1,0,38227.86
22,2024-12-04,True,True,True,closed,1.85,1592.7800000000002,170026.91,0,0,55,standby,10.46,0.0,0.0,0,1,0,39750.69
1,2024-12-04,False,False,False,closed,1.85,1690.2000000000005,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,0,6773.93
2,2024-12-04,False,False,False,closed,1.85,1597.6900000000007,117745.68,0,0,55,maintenance,0.0,0.0,4939.67,0,0,0,12530.54
16,2024-12-04,True,True,True,open,1.85,1622.7400000000005,144880.55,0,0,55,maintenance,0.0,0.0,4675.64,0,0,0,14604.33
18,2024-12-05,True,True,True,closed,1.57,1643.41,136118.48,0,0,55,revenue,84.45,1.0,0.0,0,1,0,5641.17
16,2024-12-05,True,True,True,closed,1.57,1632.1800000000005,145118.11,0,1,5,revenue,75.4,1.0,0.0,0,1,0,14640.8
11,2024-12-05,True,True,True,closed,1.57,1582.7099999999987,124676.47,5,8,40,revenue,74.35,1.0,0.0,1000,1,0,5800.84
4,2024-12-05,True,True,True,closed,1.57,1596.5199999999988,151613.47,0,0,55,revenue,68.78,1.0,0.0,0,1,0,21136.16
7,2024-12-05,True,True,True,closed,1.57,1724.9299999999994,105105.92,2,0,55,revenue,64.51,1.0,0.0,0,1,0,25371.39
24,2024-12-05,True,True,True,closed,1.57,1613.1899999999998,126287.24,0,0,55,revenue,55.19,1.0,0.0,1000,1,0,4190.07
19,2024-12-05,True,True,True,closed,1.57,1622.340000000001,116996.75,0,9,45,revenue,52.87,1.0,0.0,1000,1,0,13480.56
12,2024-12-05,True,True,True,closed,1.57,1736.7799999999997,128107.02,4,6,30,revenue,52.83,1.0,0.0,1000,1,0,2370.29
5,2024-12-05,True,True,True,closed,1.57,1586.9000000000012,168108.77,0,10,50,revenue,52.66,1.0,0.0,0,1,0,37631.46
21,2024-12-05,True,True,True,closed,1.57,1608.0799999999992,122155.39,0,0,55,revenue,51.93,1.0,0.0,1000,1,0,8321.92
6,2024-12-05,True,True,True,closed,1.57,1587.789999999999,105047.96,0,4,20,revenue,51.04,1.0,0.0,1000,1,0,25429.35
14,2024-12-05,True,True,True,closed,1.57,1611.14,111760.41,0,5,25,revenue,49.59,1.0,0.0,1000,1,0,18716.9
15,2024-12-05,True,True,True,closed,1.57,1581.6600000000008,150857.97,0,2,10,revenue,46.14,1.0,0.0,1000,1,0,20380.66
17,2024-12-05,True,True,True,closed,1.57,1623.499999999999,160021.94,0,0,55,revenue,45.62,1.0,0.0,1000,1,0,29544.63
3,2024-12-05,True,True,True,closed,1.57,1599.9299999999998,83761.07,0,3,15,revenue,43.03,1.0,0.0,0,1,0,46716.24
22,2024-12-05,True,True,True,closed,1.57,1598.4300000000003,170349.48,0,0,55,revenue,38.5,1.0,0.0,1000,1,0,39872.17
13,2024-12-05,True,True,True,closed,1.57,1549.0900000000013,173128.11,0,0,55,revenue,37.62,1.0,0.0,1000,1,0,42650.8
25,2024-12-05,True,True,True,closed,1.57,1646.9100000000003,103953.31,0,7,35,revenue,31.39,1.0,0.0,1000,1,0,26524.0
9,2024-12-05,True,True,True,closed,1.57,1637.7899999999997,92210.75,0,0,55,revenue,20.77,1.0,0.0,1000,1,0,38266.56
1,2024-12-05,False,False,False,open,1.57,1690.2000000000005,123502.29,3,0,55,standby,0.0,0.0,0.0,0,0,0,6975.02
2,2024-12-05,True,True,True,open,1.57,1597.6900000000007,117745.68,1,0,55,standby,0.0,0.0,0.0,0,0,0,12731.63
8,2024-12-05,True,True,True,open,1.57,1571.350000000001,149739.06,0,0,55,standby,0.0,0.0,0.0,0,0,0,19261.75
10,2024-12-05,True,True,True,open,1.57,1610.83,144949.55,0,0,55,maintenance,0.0,0.0,3157.68,0,0,0,14472.24
20,2024-12-05,True,True,True,open,1.57,1678.5399999999997,121908.47,0,0,55,maintenance,0.0,0.0,4475.84,0,0,0,8568.84
23,2024-12-05,True,True,True,open,1.57,1664.459999999999,128709.15,0,0,55,maintenance,0.0,0.0,4141.11,0,0,0,1768.16
23,2024-12-06,True,True,True,closed,1.66,1675.4899999999989,129204.67,0,1,5,revenue,88.23,1.0,0.0,0,1,0,1486.21
18,2024-12-06,True,True,True,closed,1.66,1654.13,136592.67,0,0,55,revenue,84.36,1.0,0.0,0,1,0,5901.79
2,2024-12-06,True,True,True,closed,1.66,1607.5000000000007,117987.69,4,3,15,revenue,77.27,1.0,0.0,0,1,0,12703.19
14,2024-12-06,True,True,True,closed,1.66,1622.43,112198.17,0,0,55,revenue,71.28,1.0,0.0,0,1,0,18492.71
19,2024-12-06,True,True,True,closed,1.66,1629.2200000000012,117496.39,0,2,10,revenue,70.92,1.0,0.0,1000,1,0,13194.49
8,2024-12-06,True,True,True,closed,1.66,1581.2600000000011,150003.24,0,0,55,revenue,70.74,1.0,0.0,0,1,0,19312.36
15,2024-12-06,True,True,True,closed,1.66,1590.5500000000009,151032.38,0,5,25,revenue,69.62,1.0,0.0,0,1,0,20341.5
10,2024-12-06,True,True,True,closed,1.66,1615.23,145176.37,0,0,55,revenue,57.53,1.0,0.0,1000,1,0,14485.49
21,2024-12-06,True,True,True,closed,1.66,1610.8399999999992,122591.45,0,7,35,revenue,55.48,1.0,0.0,1000,1,0,8099.43
16,2024-12-06,True,True,True,closed,1.66,1635.7000000000005,145254.82,0,9,45,revenue,52.96,1.0,0.0,1000,1,0,14563.94
11,2024-12-06,True,True,True,closed,1.66,1584.1399999999987,124971.06,0,4,20,revenue,51.35,1.0,0.0,1000,1,0,5719.82
20,2024-12-06,True,True,True,closed,1.66,1680.0099999999998,122308.18,5,10,50,revenue,48.78,1.0,0.0,1000,1,0,8382.7
13,2024-12-06,True,True,True,closed,1.66,1559.8700000000013,173312.35,3,8,40,revenue,47.35,1.0,0.0,0,1,0,42621.47
9,2024-12-06,True,True,True,closed,1.66,1642.7599999999998,92378.42,2,0,55,revenue,36.58,1.0,0.0,1000,1,0,38312.46
17,2024-12-06,True,True,True,closed,1.66,1626.119999999999,160347.49,1,0,55,revenue,33.56,1.0,0.0,1000,1,0,29656.61
5,2024-12-06,True,True,True,closed,1.66,1591.1300000000012,168339.16,0,0,55,revenue,33.52,1.0,0.0,1000,1,0,37648.28
3,2024-12-06,True,True,True,closed,1.66,1605.9499999999998,83960.13,0,0,55,revenue,33.38,1.0,0.0,1000,1,0,46730.75
25,2024-12-06,True,True,True,closed,1.66,1648.5700000000004,104104.07,0,6,30,revenue,31.78,1.0,0.0,1000,1,0,26586.81
1,2024-12-06,False,False,False,closed,1.66,1700.2000000000005,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,0,7188.59
4,2024-12-06,True,True,True,open,1.66,1596.5199999999988,151613.47,0,0,55,standby,0.0,0.0,0.0,0,0,0,20922.59
6,2024-12-06,True,True,True,open,1.66,1587.789999999999,105047.96,0,0,55,standby,0.0,0.0,0.0,0,0,0,25642.92
7,2024-12-06,True,True,True,open,1.66,1724.9299999999994,105105.92,0,0,55,maintenance,0.0,0.0,4947.15,0,0,0,25584.96
12,2024-12-06,True,True,True,open,1.66,1736.7799999999997,128107.02,0,0,55,maintenance,0.0,0.0,2276.76,0,0,0,2583.86
22,2024-12-06,True,True,True,open,1.66,1598.4300000000003,170349.48,0,0,55,maintenance,0.0,0.0,3832.02,0,0,0,39658.6
24,2024-12-06,True,True,True,open,1.66,1613.1899999999998,126287.24,0,0,55,maintenance,0.0,0.0,4468.69,0,0,0,4403.64
2,2024-12-07,True,True,True,closed,11.33,1616.7400000000007,118400.95,2,2,10,revenue,77.3,1.0,0.0,0,1,1,12377.48
7,2024-12-07,True,True,True,closed,11.33,1733.0199999999993,105392.73,0,7,35,revenue,64.42,1.0,0.0,0,1,1,25385.7
6,2024-12-07,True,True,True,closed,11.33,1596.139999999999,105504.4,0,4,20,revenue,64.36,1.0,0.0,0,1,1,25274.03
8,2024-12-07,True,True,True,closed,11.33,1584.9700000000012,150157.48,1,1,5,revenue,49.24,1.0,0.0,1000,1,1,19379.05
5,2024-12-07,True,True,True,closed,11.33,1595.1100000000013,168753.44,0,5,25,revenue,32.25,1.0,0.0,1000,1,1,37975.01
4,2024-12-07,True,True,True,closed,11.33,1596.689999999999,151930.89,0,3,15,revenue,29.93,1.0,0.0,1000,1,1,21152.46
3,2024-12-07,True,True,True,closed,11.33,1610.7399999999998,84106.37,0,6,30,revenue,27.22,1.0,0.0,1000,1,1,46672.06
1,2024-12-07,False,False,False,closed,11.33,1703.1600000000005,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,1,7276.14
9,2024-12-07,False,False,False,closed,11.33,1646.2099999999998,92378.42,0,0,55,standby,0.0,0.0,0.0,0,0,1,38400.01
10,2024-12-07,False,False,False,closed,11.33,1622.94,145176.37,3,8,40,standby,0.0,0.0,0.0,0,0,1,14397.94
11,2024-12-07,False,False,False,closed,11.33,1590.1499999999987,124971.06,0,0,55,maintenance,0.0,0.0,3844.14,0,0,1,5807.37
12,2024-12-07,False,False,False,closed,11.33,1741.0399999999997,128107.02,0,0,55,maintenance,0.0,0.0,2139.97,0,0,1,2671.41
13,2024-12-07,False,False,False,closed,11.33,1560.2700000000013,173312.35,0,0,55,maintenance,0.0,0.0,2690.88,0,0,1,42533.92
14,2024-12-07,False,False,False,closed,11.33,1624.42,112198.17,0,9,45,maintenance,0.0,0.0,1624.84,0,0,1,18580.26
15,2024-12-07,False,False,False,closed,11.33,1595.7800000000009,151032.38,0,0,55,maintenance,0.0,0.0,3451.0,0,0,1,20253.95
16,2024-12-07,False,False,False,closed,11.33,1638.1900000000005,145254.82,4,0,55,maintenance,0.0,0.0,1139.48,0,0,1,14476.39
17,2024-12-07,False,False,False,closed,11.33,1629.179999999999,160347.49,0,0,55,maintenance,0.0,0.0,2847.09,0,0,1,29569.06
18,2024-12-07,False,False,False,closed,11.33,1665.3400000000001,136592.67,0,0,55,maintenance,0.0,0.0,2266.16,0,0,1,5814.24
19,2024-12-07,False,False,False,closed,11.33,1637.2100000000012,117496.39,0,10,50,maintenance,0.0,0.0,2349.28,0,0,1,13282.04
20,2024-12-07,False,False,False,closed,11.33,1691.7299999999998,122308.18,0,0,55,maintenance,0.0,0.0,3294.51,0,0,1,8470.25
21,2024-12-07,False,False,False,open,11.33,1610.8399999999992,122591.45,5,0,55,maintenance,0.0,0.0,1966.37,0,0,1,8186.98
22,2024-12-07,False,False,False,closed,11.33,1606.0800000000004,170349.48,0,0,55,maintenance,0.0,0.0,2936.65,0,0,1,39571.05
23,2024-12-07,False,False,False,closed,11.33,1685.3599999999988,129204.67,0,0,55,maintenance,0.0,0.0,1127.85,0,0,1,1573.76
24,2024-12-07,False,False,False,closed,11.33,1614.7999999999997,126287.24,0,0,55,maintenance,0.0,0.0,1880.95,0,0,1,4491.19
25,2024-12-07,False,False,False,closed,11.33,1659.9000000000003,104104.07,0,0,55,maintenance,0.0,0.0,4470.56,0,0,1,26674.36
24,2024-12-08,True,True,True,closed,5.02,1621.3399999999997,126466.2,0,0,55,revenue,78.21,1.0,0.0,1000,1,0,4483.14
2,2024-12-08,True,True,True,closed,5.02,1625.5200000000007,118758.7,0,0,55,revenue,77.62,1.0,0.0,0,1,0,12190.64
16,2024-12-08,True,True,True,closed,5.02,1644.9200000000005,145424.87,0,0,55,revenue,69.17,1.0,0.0,1000,1,0,14475.53
21,2024-12-08,True,True,True,closed,5.02,1615.8399999999992,122743.22,0,7,35,revenue,66.81,1.0,0.0,1000,1,0,8206.12
17,2024-12-08,True,True,True,closed,5.02,1639.399999999999,160488.04,0,8,40,revenue,60.43,1.0,0.0,0,1,0,29538.7
11,2024-12-08,True,True,True,closed,5.02,1592.5199999999986,125144.81,4,0,55,revenue,56.04,1.0,0.0,1000,1,0,5804.53
12,2024-12-08,True,True,True,closed,5.02,1741.4899999999998,128405.74,0,6,30,revenue,49.58,1.0,0.0,1000,1,0,2543.6
25,2024-12-08,True,True,True,closed,5.02,1664.9200000000003,104500.97,1,0,55,revenue,48.43,1.0,0.0,1000,1,0,26448.37
13,2024-12-08,True,True,True,closed,5.02,1569.5600000000013,173444.45,0,4,20,revenue,47.47,1.0,0.0,0,1,0,42495.11
19,2024-12-08,True,True,True,closed,5.02,1638.7700000000011,117662.54,5,0,55,revenue,44.52,1.0,0.0,1000,1,0,13286.8
5,2024-12-08,True,True,True,closed,5.02,1601.5700000000013,168992.24,2,2,10,revenue,44.32,1.0,0.0,1000,1,0,38042.9
3,2024-12-08,True,True,True,closed,5.02,1619.2499999999998,84375.49,0,10,50,revenue,43.33,1.0,0.0,0,1,0,46573.85
14,2024-12-08,True,True,True,closed,5.02,1626.5,112650.46,0,9,45,revenue,41.82,1.0,0.0,1000,1,0,18298.88
7,2024-12-08,True,True,True,closed,5.02,1735.8699999999992,105561.04,3,3,15,revenue,38.86,1.0,0.0,1000,1,0,25388.3
4,2024-12-08,True,True,True,closed,5.02,1597.119999999999,152132.66,0,1,5,revenue,31.0,1.0,0.0,1000,1,0,21183.32
6,2024-12-08,True,True,True,closed,5.02,1597.2499999999989,105807.5,0,5,25,revenue,30.28,1.0,0.0,1000,1,0,25141.84
22,2024-12-08,True,True,True,closed,5.02,1609.8700000000003,170822.03,0,0,55,revenue,29.38,1.0,0.0,1000,1,0,39872.69
1,2024-12-08,False,False,False,closed,5.02,1707.8500000000006,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,0,7447.05
8,2024-12-08,True,True,True,open,5.02,1584.9700000000012,150157.48,0,0,55,standby,0.0,0.0,0.0,0,0,0,19208.14
9,2024-12-08,False,False,False,open,5.02,1646.2099999999998,92378.42,0,0,55,standby,0.0,0.0,0.0,0,0,0,38570.92
10,2024-12-08,False,False,False,closed,5.02,1630.3,145176.37,0,0,55,maintenance,0.0,0.0,1353.8,0,0,0,14227.03
15,2024-12-08,True,True,True,open,5.02,1595.7800000000009,151032.38,0,0,55,maintenance,0.0,0.0,4710.58,0,0,0,20083.04
18,2024-12-08,True,True,True,open,5.02,1665.3400000000001,136592.67,0,0,55,maintenance,0.0,0.0,2051.49,0,0,0,5643.33
20,2024-12-08,True,True,True,open,5.02,1691.7299999999998,122308.18,0,0,55,maintenance,0.0,0.0,3630.44,0,0,0,8641.16
23,2024-12-08,True,True,True,open,5.02,1685.3599999999988,129204.67,0,0,55,maintenance,0.0,0.0,1614.51,0,0,0,1744.67
23,2024-12-09,True,True,True,closed,1.2,1696.0299999999988,129605.97,0,1,5,revenue,88.26,1.0,0.0,0,1,0,1508.17
18,2024-12-09,True,True,True,closed,1.2,1674.69,136990.61,2,0,55,revenue,84.36,1.0,0.0,0,1,0,5876.47
20,2024-12-09,True,True,True,closed,1.2,1701.3499999999997,122643.73,0,0,55,revenue,81.36,1.0,0.0,0,1,0,8470.41
16,2024-12-09,True,True,True,closed,1.2,1656.0300000000004,145602.37,0,3,15,revenue,75.52,1.0,0.0,0,1,0,14488.23
14,2024-12-09,True,True,True,closed,1.2,1637.48,112953.5,0,4,20,revenue,71.7,1.0,0.0,0,1,0,18160.64
2,2024-12-09,True,True,True,closed,1.2,1632.0100000000007,119026.49,3,0,55,revenue,70.26,1.0,0.0,1000,1,0,12087.65
15,2024-12-09,True,True,True,closed,1.2,1601.740000000001,151135.7,0,9,45,revenue,59.72,1.0,0.0,1000,1,0,20021.56
12,2024-12-09,True,True,True,closed,1.2,1742.0799999999997,128551.24,0,6,30,revenue,50.41,1.0,0.0,1000,1,0,2562.9
22,2024-12-09,True,True,True,closed,1.2,1618.7500000000005,171064.8,0,10,50,revenue,50.13,1.0,0.0,0,1,0,39950.66
24,2024-12-09,True,True,True,closed,1.2,1621.5299999999997,126577.12,0,7,35,revenue,46.47,1.0,0.0,1000,1,0,4537.02
21,2024-12-09,True,True,True,closed,1.2,1616.0999999999992,122919.83,4,0,55,revenue,43.09,1.0,0.0,1000,1,0,8194.31
4,2024-12-09,True,True,True,closed,1.2,1598.809999999999,152533.29,0,2,10,revenue,37.27,1.0,0.0,1000,1,0,21419.15
5,2024-12-09,True,True,True,closed,1.2,1606.4100000000012,169247.71,0,8,40,revenue,36.16,1.0,0.0,1000,1,0,38133.57
25,2024-12-09,True,True,True,closed,1.2,1666.1200000000003,104702.32,0,0,55,revenue,29.55,1.0,0.0,1000,1,0,26411.82
17,2024-12-09,True,True,True,closed,1.2,1640.069999999999,160850.74,0,0,55,revenue,23.81,1.0,0.0,1000,1,0,29736.6
3,2024-12-09,True,True,True,closed,1.2,1621.3699999999997,84613.27,0,5,25,revenue,14.03,1.0,0.0,1000,1,0,46500.87
1,2024-12-09,False,False,False,closed,1.2,1713.8700000000006,123502.29,0,0,55,standby,0.0,0.0,0.0,0,0,0,7611.85
6,2024-12-09,True,True,True,open,1.2,1597.2499999999989,105807.5,0,0,55,standby,0.0,0.0,0.0,0,0,0,25306.64
7,2024-12-09,False,False,False,closed,1.2,1736.2999999999993,105561.04,0,0,55,standby,0.0,0.0,0.0,0,0,0,25553.1
8,2024-12-09,False,False,False,closed,1.2,1592.8800000000012,150157.48,0,0,55,maintenance,0.0,0.0,4221.52,0,0,0,19043.34
9,2024-12-09,False,False,False,closed,1.2,1654.5799999999997,92378.42,0,0,55,maintenance,0.0,0.0,3756.55,0,0,0,38735.72
10,2024-12-09,True,True,True,open,1.2,1630.3,145176.37,0,0,55,maintenance,0.0,0.0,4223.29,0,0,0,14062.23
11,2024-12-09,True,True,True,open,1.2,1592.5199999999986,125144.81,5,0,55,maintenance,0.0,0.0,3354.96,0,0,0,5969.33
13,2024-12-09,True,True,True,open,1.2,1569.5600000000013,173444.45,1,0,55,maintenance,0.0,0.0,3149.44,0,0,0,42330.31
19,2024-12-09,True,True,True,open,1.2,1638.7700000000011,117662.54,0,0,55,maintenance,0.0,0.0,4795.46,0,0,0,13451.6
20,2024-12-10,True,True,True,closed,10.35,1711.7999999999997,122776.02,0,10,50,revenue,81.53,1.0,0.0,0,1,1,8565.94
18,2024-12-10,True,True,True,closed,10.35,1681.92,137208.43,0,0,55,revenue,80.27,1.0,0.0,1000,1,1,5866.47
23,2024-12-10,True,True,True,closed,10.35,1701.5599999999988,130047.25,5,0,55,revenue,76.14,1.0,0.0,1000,1,1,1294.71
10,2024-12-10,True,True,True,closed,10.35,1640.68,145598.65,0,0,55,revenue,75.94,1.0,0.0,0,1,1,14256.69
15,2024-12-10,True,True,True,closed,10.35,1611.750000000001,151571.86,0,3,15,revenue,69.98,1.0,0.0,0,1,1,20229.9
19,2024-12-10,True,True,True,closed,10.35,1644.290000000001,118007.1,4,0,55,revenue,64.15,1.0,0.0,1000,1,1,13334.86
